[2025-03-16 15:33:50] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:01] [class-ss-page.php:119] Checking Content Identical:541626d59adc5f85241be3f51dac8f5d8cedb8ec===. Value: FALSE
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-1.svg
[2025-03-16 15:35:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 1209
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa5e80a7-Z4yUVJ.tmp
[2025-03-16 15:35:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-1.svg?simply_static_page=2392
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-1.svg?simply_static_page=2392
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:103] Filesize: 973 bytes
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/counter-1.svg
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa5e80a7-Z4yUVJ.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/counter-1.svg
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:01] [class-ss-page.php:119] Checking Content Identical:16be25a061edf42365fbf989696983f5c8efb1a9===. Value: FALSE
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-2.svg
[2025-03-16 15:35:01] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 1209
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa5ee8cb-Jn4lgl.tmp
[2025-03-16 15:35:01] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-2.svg?simply_static_page=2393
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-2.svg?simply_static_page=2393
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:103] Filesize: 6224 bytes
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/counter-2.svg
[2025-03-16 15:35:01] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa5ee8cb-Jn4lgl.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/counter-2.svg
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:01] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:01] [class-ss-page.php:119] Checking Content Identical:8e20549d8f86ca244a510dac502e1d1ebfd4e322===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-3.svg
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa601a1e-akeOfw.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-3.svg?simply_static_page=2394
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/counter-3.svg?simply_static_page=2394
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 17048 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/counter-3.svg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa601a1e-akeOfw.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/counter-3.svg
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:45afca5b696a40f54a9673f557b5e4e3caada878===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/hero_image.webp
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa60ec87-RJurG4.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/hero_image.webp?simply_static_page=2395
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/hero_image.webp?simply_static_page=2395
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 26662 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/webp
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/hero_image.webp
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa60ec87-RJurG4.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/hero_image.webp
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:380cba6a4c40f8b307d503c36cfb272ead0a1f93===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_1.jpg
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa614298-WS05QI.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_1.jpg?simply_static_page=2396
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_1.jpg?simply_static_page=2396
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 85640 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/pros_1.jpg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa614298-WS05QI.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/pros_1.jpg
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:5ac1e5815f52a29456f7cda5100af2fc0013eb54===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_2.jpg
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa61c318-CF4PoY.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_2.jpg?simply_static_page=2397
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_2.jpg?simply_static_page=2397
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 53072 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/pros_2.jpg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa61c318-CF4PoY.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/pros_2.jpg
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:870b1ffc1ea69ec74aaa026ed6d9a830dbf229b8===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_3.jpg
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa623712-5YIvG4.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_3.jpg?simply_static_page=2398
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_3.jpg?simply_static_page=2398
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 53416 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/pros_3.jpg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa623712-5YIvG4.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/pros_3.jpg
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:1ad03780a4b445f377d6db681ff058a0ca0630c9===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_4.jpg
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa62b694-HkWwC9.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_4.jpg?simply_static_page=2399
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/pros_4.jpg?simply_static_page=2399
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 45803 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/pros_4.jpg
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa62b694-HkWwC9.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/pros_4.jpg
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:3c7f77d15aa3c77c9bbc149891de6ed79a8ffe71===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/logo_black-1.png
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa632dfc-oeRgEN.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/2025/03/logo_black-1.png?simply_static_page=2400
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/2025/03/logo_black-1.png?simply_static_page=2400
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 6044 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2025/03/logo_black-1.png
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa632dfc-oeRgEN.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/2025/03/logo_black-1.png
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:8104ffc210867063fcf44d5c4bf21bd238aa8830===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-includes/js/jquery/jquery.min.js
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa6382c6-lPmsPM.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-includes/js/jquery/jquery.min.js?simply_static_page=2401
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-includes/js/jquery/jquery.min.js?simply_static_page=2401
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 87555 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/js/jquery/jquery.min.js
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa6382c6-lPmsPM.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-includes/js/jquery/jquery.min.js
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:f1283d45dc3e33b703b48c9a9d9495b3b49fd2a1===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-includes/js/jquery/jquery-migrate.min.js
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa64856f-GnHayv.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-includes/js/jquery/jquery-migrate.min.js?simply_static_page=2402
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-includes/js/jquery/jquery-migrate.min.js?simply_static_page=2402
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 13579 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/js/jquery/jquery-migrate.min.js
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa64856f-GnHayv.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-includes/js/jquery/jquery-migrate.min.js
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:2b3f380f212c8c64e79db1f47fa25c114afe6fbb===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/themes/astra/assets/js/minified/frontend.min.js
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa6544ef-FHMjPe.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/themes/astra/assets/js/minified/frontend.min.js?simply_static_page=2403
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/themes/astra/assets/js/minified/frontend.min.js?simply_static_page=2403
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 23862 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/astra/assets/js/minified/frontend.min.js
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa6544ef-FHMjPe.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/themes/astra/assets/js/minified/frontend.min.js
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:6c33d50e6a0f4aa76a01b91c37edba8882ec2a2c===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/uploads/astra-addon/astra-addon-67d66d316def31-53453413.js
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa65d1cb-ch52bs.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/uploads/astra-addon/astra-addon-67d66d316def31-53453413.js?simply_static_page=2404
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/uploads/astra-addon/astra-addon-67d66d316def31-53453413.js?simply_static_page=2404
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 13399 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/astra-addon/astra-addon-67d66d316def31-53453413.js
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa65d1cb-ch52bs.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/uploads/astra-addon/astra-addon-67d66d316def31-53453413.js
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:092819d9a6640950b0dea6ff3575409de48111a9===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-content/plugins/astra-addon/assets/js/minified/purify.min.js
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa664dd9-n5djMU.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-content/plugins/astra-addon/assets/js/minified/purify.min.js?simply_static_page=2405
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo-site-3/wp-content/plugins/astra-addon/assets/js/minified/purify.min.js?simply_static_page=2405
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:103] Filesize: 21607 bytes
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/astra-addon/assets/js/minified/purify.min.js
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa664dd9-n5djMU.tmp to C:\xampp\htdocs\demo-site-3/wp-content/uploads\simply-static\temp-files/simply-static-1-1742139230/wp-content/plugins/astra-addon/assets/js/minified/purify.min.js
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-03-16 15:35:02] [class-ss-page.php:119] Checking Content Identical:8b45242be67b89a00fd38883f89270f858b201df===. Value: FALSE
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:69] URL: http://localhost/demo-site-3/wp-includes/js/dist/hooks.min.js
[2025-03-16 15:35:02] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1209
[2025-03-16 15:35:02] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-03-16 15:35:02] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\GIGABYTE\AppData\Local\Temp/67d6efa66e1d4-tQ7ETq.tmp
[2025-03-16 15:35:02] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo-site-3/wp-includes/js/dist/hooks.min.js?simply_static_page=2406
